                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                  2.443,                 7.4887,                 2.0646,                0.00156,                0.07676,                0.00099,                0.00047,                 2.6546,                 5.5494,                 2.1719,              1.428e-05,              1.428e-05,              1.428e-05
                      1,                 2.6824,                 5.7838,                    2.1,                0.12594,                0.00463,                0.00166,                0.00063,                 2.5692,                 5.0853,                 2.1095,             3.2166e-05,             3.2166e-05,             3.2166e-05
                      2,                 2.0155,                  5.617,                 1.8272,                0.04943,                0.05176,                0.01191,                0.00392,                 2.4749,                 5.2699,                 2.0336,              4.581e-05,              4.581e-05,              4.581e-05
                      3,                 2.8306,                  3.961,                 2.2149,                0.15558,                0.02798,                0.00866,                0.00265,                 2.4243,                 6.5403,                 1.9995,             5.5214e-05,             5.5214e-05,             5.5214e-05
                      4,                 2.1871,                  3.474,                 1.8207,                 0.0228,                0.06123,                 0.0153,                0.00532,                 2.2889,                 8.1974,                  1.908,             6.0376e-05,             6.0376e-05,             6.0376e-05
                      5,                 2.2845,                 3.1511,                 1.7092,                 0.1464,                0.03204,                0.01725,                0.00817,                 2.2403,                 8.4527,                 1.8743,             6.1297e-05,             6.1297e-05,             6.1297e-05
                      6,                 2.1734,                  3.093,                  1.722,                0.04104,                0.07477,                0.02051,                0.00729,                   2.17,                 6.7933,                 1.8033,             5.7977e-05,             5.7977e-05,             5.7977e-05
                      7,                 2.1945,                 3.0494,                 1.8119,                 0.0407,                0.04625,                0.02316,                0.00812,                 2.1566,                 5.9044,                  1.767,             5.0416e-05,             5.0416e-05,             5.0416e-05
                      8,                 1.9244,                  2.598,                 1.5918,                0.28621,                0.03492,                0.02371,                0.00969,                 2.1273,                 4.7241,                 1.7151,             3.8613e-05,             3.8613e-05,             3.8613e-05
                      9,                 2.2636,                 3.1082,                 1.7329,                0.05015,                0.12899,                 0.0439,                 0.0175,                 2.1284,                 4.3424,                  1.704,              2.257e-05,              2.257e-05,              2.257e-05
